1.112499999999999991e-03 3.337500000000000189e-03 5.562499999999999736e-03 7.787500000000000151e-03 1.001250000000000057e-02 1.223750000000000011e-02 1.446249999999999966e-02 1.668750000000000094e-02 1.891249999999999876e-02 2.113750000000000004e-02 2.336250000000000132e-02 2.558749999999999913e-02 2.781250000000000042e-02 3.003750000000000170e-02 3.226249999999999951e-02 3.448750000000000426e-02 3.671249999999999514e-02 3.893749999999999989e-02 4.116250000000000464e-02 4.338749999999999551e-02 4.561250000000000027e-02 4.783750000000000502e-02 5.006249999999999589e-02 5.228750000000000064e-02 5.451250000000000540e-02 5.673749999999999627e-02 5.896250000000000102e-02 6.118749999999999883e-02 6.341249999999999665e-02 6.563750000000000140e-02 6.786249999999999227e-02 7.008749999999999702e-02 7.231250000000000178e-02 7.453750000000000653e-02 7.676249999999999740e-02 7.898750000000000215e-02 8.121249999999999303e-02 8.343749999999999778e-02 8.566250000000000253e-02 8.788750000000000728e-02
2.990000000000000000e+02 4.000000000000000000e+01 3.100000000000000000e+01 4.200000000000000000e+01 1.230000000000000000e+02 1.190000000000000000e+02 1.520000000000000000e+02 2.030000000000000000e+02 4.290000000000000000e+02 3.210000000000000000e+02 3.440000000000000000e+02 3.580000000000000000e+02 3.470000000000000000e+02 4.660000000000000000e+02 2.870000000000000000e+02 2.540000000000000000e+02 2.120000000000000000e+02 2.830000000000000000e+02 1.440000000000000000e+02 1.290000000000000000e+02 7.300000000000000000e+01 7.400000000000000000e+01 7.900000000000000000e+01 4.300000000000000000e+01 3.300000000000000000e+01 3.100000000000000000e+01 3.600000000000000000e+01 1.200000000000000000e+01 1.100000000000000000e+01 6.000000000000000000e+00 6.000000000000000000e+00 4.000000000000000000e+00 3.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 3.000000000000000000e+00
