1.425000000000000051e-03 4.275000000000000154e-03 7.125000000000000257e-03 9.975000000000001227e-03 1.282499999999999959e-02 1.567500000000000143e-02 1.852499999999999980e-02 2.137500000000000164e-02 2.422500000000000001e-02 2.707500000000000184e-02 2.992500000000000021e-02 3.277499999999999858e-02 3.562500000000000389e-02 3.847500000000000225e-02 4.132500000000000062e-02 4.417500000000000593e-02 4.702499999999999736e-02 4.987500000000000266e-02 5.272500000000000103e-02 5.557499999999999940e-02 5.842500000000000471e-02 6.127500000000000308e-02 6.412500000000000144e-02 6.697500000000000675e-02 6.982499999999999818e-02 7.267500000000000349e-02 7.552500000000000879e-02 7.837500000000000022e-02 8.122500000000000553e-02 8.407500000000001084e-02 8.692500000000000226e-02 8.977499999999999369e-02 9.262500000000001288e-02 9.547500000000000431e-02 9.832499999999999574e-02 1.011750000000000010e-01 1.040250000000000064e-01 1.068749999999999978e-01 1.097250000000000031e-01 1.125750000000000084e-01
2.240000000000000000e+02 3.690000000000000000e+02 7.930000000000000000e+02 1.066000000000000000e+03 9.550000000000000000e+02 6.650000000000000000e+02 1.890000000000000000e+02 1.880000000000000000e+02 5.800000000000000000e+01 1.800000000000000000e+01 6.000000000000000000e+00 3.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000000e+00 1.000000000000000000e+00 2.000000000000000000e+00 6.000000000000000000e+00 5.000000000000000000e+00 4.000000000000000000e+00 0.000000000000000000e+00 6.000000000000000000e+00 2.000000000000000000e+01 1.700000000000000000e+01 2.700000000000000000e+01 2.300000000000000000e+01 3.200000000000000000e+01 2.800000000000000000e+01 4.000000000000000000e+01 5.300000000000000000e+01 4.900000000000000000e+01 5.300000000000000000e+01 3.700000000000000000e+01 2.300000000000000000e+01 9.000000000000000000e+00 1.200000000000000000e+01 8.000000000000000000e+00 6.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
