1.562500000000000087e-03 4.687500000000000694e-03 7.812500000000000000e-03 1.093750000000000104e-02 1.406250000000000035e-02 1.718750000000000139e-02 2.031250000000000416e-02 2.343750000000000000e-02 2.656250000000000278e-02 2.968749999999999861e-02 3.281250000000000139e-02 3.593750000000000416e-02 3.906250000000000000e-02 4.218750000000000278e-02 4.531250000000000555e-02 4.843750000000000139e-02 5.156250000000000416e-02 5.468750000000000000e-02 5.781250000000000278e-02 6.093750000000000555e-02 6.406249999999999445e-02 6.718750000000001110e-02 7.031250000000000000e-02 7.343750000000001665e-02 7.656250000000000555e-02 7.968749999999999445e-02 8.281250000000001110e-02 8.593750000000000000e-02 8.906250000000001665e-02 9.218750000000000555e-02 9.531249999999999445e-02 9.843750000000001110e-02 1.015625000000000000e-01 1.046875000000000167e-01 1.078125000000000056e-01 1.109374999999999944e-01 1.140625000000000111e-01 1.171875000000000000e-01 1.203125000000000167e-01 1.234375000000000056e-01
2.180000000000000000e+02 8.200000000000000000e+01 2.080000000000000000e+02 3.710000000000000000e+02 5.630000000000000000e+02 7.030000000000000000e+02 6.090000000000000000e+02 4.300000000000000000e+02 3.800000000000000000e+02 1.800000000000000000e+02 1.180000000000000000e+02 1.120000000000000000e+02 8.200000000000000000e+01 6.600000000000000000e+01 5.500000000000000000e+01 5.500000000000000000e+01 7.100000000000000000e+01 6.100000000000000000e+01 4.900000000000000000e+01 6.300000000000000000e+01 5.200000000000000000e+01 6.600000000000000000e+01 6.100000000000000000e+01 6.800000000000000000e+01 4.500000000000000000e+01 4.200000000000000000e+01 3.900000000000000000e+01 3.500000000000000000e+01 2.600000000000000000e+01 1.800000000000000000e+01 1.600000000000000000e+01 2.200000000000000000e+01 2.200000000000000000e+01 4.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000000e+00 2.000000000000000000e+00 3.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
